2018-04-19 15:25:00,173.0900,173.1200,173.0500,173.0700,37940
2018-04-19 15:24:00,173.1100,173.1400,173.0898,173.0952,26973
2018-04-19 15:23:00,173.2400,173.2400,173.0800,173.1048,57262
2018-04-19 15:22:00,173.3697,173.3797,173.2400,173.2400,40643
2018-04-19 15:21:00,173.3500,173.3900,173.3000,173.3750,59755
2018-04-19 15:20:00,173.3000,173.3700,173.2800,173.3500,50466
2018-04-19 15:19:00,173.1450,173.3100,173.1450,173.3000,62851
2018-04-19 15:18:00,173.1200,173.1600,173.1200,173.1450,38599
2018-04-19 15:17:00,173.1800,173.1800,173.1000,173.1108,62785
2018-04-19 15:16:00,173.1950,173.2000,173.1400,173.1749,41067
2018-04-19 15:15:00,173.1900,173.2100,173.1600,173.1950,31736
2018-04-19 15:14:00,173.2200,173.2250,173.1700,173.1900,34985
2018-04-19 15:13:00,173.2245,173.2575,173.1850,173.2200,30652
2018-04-19 15:12:00,173.2500,173.3000,173.2300,173.2300,39323
2018-04-19 15:11:00,173.2900,173.2900,173.2300,173.2500,30000
2018-04-19 15:10:00,173.2700,173.3600,173.2600,173.2900,60927
2018-04-19 15:09:00,173.2700,173.3000,173.2400,173.2600,53391
2018-04-19 15:08:00,173.2400,173.3100,173.2200,173.2700,99107
2018-04-19 15:07:00,173.1339,173.2500,173.1300,173.2400,50280
2018-04-19 15:06:00,173.1900,173.2200,173.0700,173.1400,55959
2018-04-19 15:05:00,173.2400,173.2700,173.1700,173.1900,68045
2018-04-19 15:04:00,173.1700,173.2700,173.1600,173.2350,54460
2018-04-19 15:03:00,173.1430,173.1900,173.1100,173.1700,44551
2018-04-19 15:02:00,173.1600,173.1600,173.0401,173.1450,41660
2018-04-19 15:01:00,173.1100,173.1800,173.0758,173.1633,42368
2018-04-19 15:00:00,173.0700,173.1500,173.0300,173.1162,48469
2018-04-19 14:59:00,173.0550,173.0800,173.0000,173.0800,31348
2018-04-19 14:58:00,173.0700,173.0900,172.9700,173.0500,35407
2018-04-19 14:57:00,172.9500,173.1000,172.9500,173.0700,45461
2018-04-19 14:56:00,172.9700,173.0600,172.9300,172.9500,78353
2018-04-19 14:55:00,172.9000,172.9700,172.8300,172.9600,38689
2018-04-19 14:54:00,172.9900,172.9900,172.8400,172.9100,36084
2018-04-19 14:53:00,172.8900,172.9900,172.8500,172.9900,35368
2018-04-19 14:52:00,172.9300,172.9600,172.8700,172.8850,32022
2018-04-19 14:51:00,172.9600,173.0000,172.9000,172.9390,51515
2018-04-19 14:50:00,173.0200,173.0400,172.9635,172.9700,51746
2018-04-19 14:49:00,173.0300,173.0600,173.0000,173.0180,37860
2018-04-19 14:48:00,173.0059,173.0543,172.9700,173.0300,48469
2018-04-19 14:47:00,173.0050,173.0200,172.9700,173.0100,66842
2018-04-19 14:46:00,172.9598,173.0200,172.9400,173.0050,44934
2018-04-19 14:45:00,172.9800,172.9900,172.9400,172.9700,56107
2018-04-19 14:44:00,172.9200,172.9900,172.9000,172.9800,47454
2018-04-19 14:43:00,172.9800,172.9900,172.8600,172.9100,81500
2018-04-19 14:42:00,172.8600,172.9750,172.8500,172.9750,47851
2018-04-19 14:41:00,172.7788,172.8700,172.7500,172.8600,50147
2018-04-19 14:40:00,172.7200,172.8500,172.6800,172.7700,66765
2018-04-19 14:39:00,172.7000,172.7700,172.6600,172.7100,87553
2018-04-19 14:38:00,172.7800,172.7900,172.7000,172.7100,41372
2018-04-19 14:37:00,172.8600,172.8600,172.7000,172.7800,108869
2018-04-19 14:36:00,172.9300,172.9700,172.8450,172.8600,40499
2018-04-19 14:35:00,172.7800,172.9390,172.7700,172.9390,81322
2018-04-19 14:34:00,172.8300,172.8300,172.7500,172.7800,80154
2018-04-19 14:33:00,172.8800,172.9100,172.7800,172.8322,80706
2018-04-19 14:32:00,172.9700,172.9867,172.8750,172.8800,58706
2018-04-19 14:31:00,172.9010,172.9900,172.8850,172.9700,40608
2018-04-19 14:30:00,172.8800,173.0000,172.8700,172.9000,68498
2018-04-19 14:29:00,172.8600,172.9000,172.7800,172.8800,93246
2018-04-19 14:28:00,172.9300,172.9500,172.8500,172.8650,42343
2018-04-19 14:27:00,172.9232,172.9400,172.8800,172.9300,33653
2018-04-19 14:26:00,172.9200,172.9700,172.8800,172.9200,58408
2018-04-19 14:25:00,172.8900,172.9700,172.8200,172.9400,123004
2018-04-19 14:24:00,173.0300,173.0400,172.8900,172.9100,299678
2018-04-19 14:23:00,173.0800,173.1000,173.0100,173.0300,81659
2018-04-19 14:22:00,173.2200,173.2200,173.0800,173.0800,127708
2018-04-19 14:21:00,173.2800,173.3500,173.2100,173.2300,103963
2018-04-19 14:20:00,173.3800,173.3900,173.2600,173.2800,58151
2018-04-19 14:19:00,173.4200,173.4300,173.3500,173.3700,58693
2018-04-19 14:18:00,173.4550,173.4600,173.3800,173.4100,41113
2018-04-19 14:17:00,173.4850,173.5150,173.4233,173.4552,30560
2018-04-19 14:16:00,173.5166,173.5300,173.4200,173.4900,49002
2018-04-19 14:15:00,173.5750,173.6100,173.5000,173.5100,27243
2018-04-19 14:14:00,173.5900,173.5968,173.4800,173.5800,33140
2018-04-19 14:13:00,173.5600,173.6300,173.5600,173.6000,33651
2018-04-19 14:12:00,173.5850,173.6100,173.5436,173.5563,29628
2018-04-19 14:11:00,173.5933,173.6100,173.5600,173.5800,33868
2018-04-19 14:10:00,173.5800,173.6100,173.5580,173.5900,28147
2018-04-19 14:09:00,173.5950,173.6000,173.5250,173.5800,22682
2018-04-19 14:08:00,173.5230,173.6100,173.5200,173.5900,34091
2018-04-19 14:07:00,173.6600,173.6600,173.5000,173.5250,61043
2018-04-19 14:06:00,173.7400,173.7501,173.6500,173.6500,44051
2018-04-19 14:05:00,173.8300,173.8300,173.7400,173.7400,64557
2018-04-19 14:04:00,173.8600,173.9000,173.8000,173.8260,21803
2018-04-19 14:03:00,173.8900,173.9500,173.8400,173.8700,33394
2018-04-19 14:02:00,173.8310,173.9000,173.8100,173.8950,19150
2018-04-19 14:01:00,173.8510,173.9100,173.8100,173.8300,35824
2018-04-19 14:00:00,173.8100,173.8800,173.8050,173.8500,24043
2018-04-19 13:59:00,173.8000,173.8200,173.7800,173.8050,14297
2018-04-19 13:58:00,173.8550,173.8800,173.7600,173.7900,54271
2018-04-19 13:57:00,173.8800,173.9161,173.8550,173.8600,23297
2018-04-19 13:56:00,173.9500,173.9500,173.8700,173.8799,23614
2018-04-19 13:55:00,173.9400,173.9800,173.9199,173.9400,57246
2018-04-19 13:54:00,173.9274,173.9600,173.8900,173.9400,32866
2018-04-19 13:53:00,173.9600,173.9650,173.8600,173.9100,31618
2018-04-19 13:52:00,173.9350,173.9700,173.8442,173.9600,37184
2018-04-19 13:51:00,173.8600,173.9500,173.8600,173.9300,21023
2018-04-19 13:50:00,173.8268,173.8700,173.8100,173.8690,23294
2018-04-19 13:49:00,173.8700,173.8900,173.8200,173.8200,23802
2018-04-19 13:48:00,173.8101,173.8933,173.8100,173.8700,20586
2018-04-19 13:47:00,173.8400,173.8700,173.8001,173.8100,18902
2018-04-19 13:46:00,173.9000,173.9207,173.8250,173.8400,36437
2018-04-19 13:45:00,173.8100,173.9100,173.8100,173.8800,55311
2018-04-19 13:44:00,173.7500,173.8000,173.6900,173.7900,32239
2018-04-19 13:43:00,173.7750,173.8092,173.7400,173.7450,25474
2018-04-19 13:42:00,173.7200,173.7700,173.7200,173.7700,34364
2018-04-19 13:41:00,173.7700,173.7700,173.7050,173.7150,25212
2018-04-19 13:40:00,173.7201,173.7900,173.6800,173.7600,67402
2018-04-19 13:39:00,173.6000,173.7400,173.6000,173.7200,29898
2018-04-19 13:38:00,173.5800,173.6600,173.5700,173.6000,33256
2018-04-19 13:37:00,173.5600,173.6000,173.4800,173.5800,30345
2018-04-19 13:36:00,173.6200,173.6243,173.5500,173.5524,22879
2018-04-19 13:35:00,173.7100,173.7225,173.6000,173.6100,36250
2018-04-19 13:34:00,173.7450,173.7900,173.6932,173.7100,54945
2018-04-19 13:33:00,173.8150,173.8212,173.7300,173.7450,96650
2018-04-19 13:32:00,173.6400,173.8200,173.6400,173.8100,64848
2018-04-19 13:31:00,173.5250,173.6400,173.5250,173.6400,57546
2018-04-19 13:30:00,173.6000,173.6000,173.5100,173.5300,21931
2018-04-19 13:29:00,173.6000,173.6200,173.5700,173.6000,25783
2018-04-19 13:28:00,173.5900,173.6100,173.5600,173.5900,15986
2018-04-19 13:27:00,173.6400,173.6500,173.5800,173.6000,25700
2018-04-19 13:26:00,173.6000,173.6350,173.5800,173.6350,22615
2018-04-19 13:25:00,173.6500,173.6500,173.5800,173.6000,40591
2018-04-19 13:24:00,173.5234,173.6500,173.5200,173.6492,34987
2018-04-19 13:23:00,173.5000,173.5500,173.4800,173.5200,29332
2018-04-19 13:22:00,173.4450,173.5050,173.4444,173.4900,25382
2018-04-19 13:21:00,173.4500,173.5000,173.4000,173.4500,20795
2018-04-19 13:20:00,173.4550,173.4700,173.4100,173.4500,22016
2018-04-19 13:19:00,173.4700,173.5000,173.4400,173.4600,33525
2018-04-19 13:18:00,173.5000,173.5200,173.4600,173.4700,18122
2018-04-19 13:17:00,173.4900,173.5550,173.4300,173.4900,36393
2018-04-19 13:16:00,173.4001,173.5300,173.3500,173.4900,44245
2018-04-19 13:15:00,173.3600,173.4400,173.3000,173.4100,36268
2018-04-19 13:14:00,173.3700,173.3900,173.3100,173.3560,21162
2018-04-19 13:13:00,173.3050,173.3650,173.2865,173.3650,38503
2018-04-19 13:12:00,173.3700,173.3700,173.2900,173.3050,50123
2018-04-19 13:11:00,173.4450,173.4450,173.3350,173.3600,27671
2018-04-19 13:10:00,173.3650,173.4400,173.3550,173.4400,26231
2018-04-19 13:09:00,173.3800,173.4300,173.3300,173.3650,29641
2018-04-19 13:08:00,173.4200,173.4200,173.3300,173.3900,25828
2018-04-19 13:07:00,173.4100,173.4300,173.3400,173.4101,79215
2018-04-19 13:06:00,173.3260,173.4300,173.3150,173.4100,24283
2018-04-19 13:05:00,173.2800,173.3660,173.2800,173.3200,33627
2018-04-19 13:04:00,173.4200,173.4200,173.2800,173.2900,37096
2018-04-19 13:03:00,173.3500,173.4600,173.3500,173.4401,34779
2018-04-19 13:02:00,173.3300,173.3700,173.3200,173.3400,28076
2018-04-19 13:01:00,173.3600,173.3600,173.2000,173.3300,60885
2018-04-19 13:00:00,173.3900,173.4400,173.3400,173.3500,30402
2018-04-19 12:59:00,173.5650,173.5650,173.3300,173.3901,54398
2018-04-19 12:58:00,173.4700,173.5800,173.4600,173.5700,33082
2018-04-19 12:57:00,173.5552,173.5700,173.4400,173.4708,37940
2018-04-19 12:56:00,173.6400,173.6400,173.5459,173.5600,27820
2018-04-19 12:55:00,173.5600,173.6700,173.5600,173.6500,28644
2018-04-19 12:54:00,173.6600,173.6765,173.5450,173.5600,28813
2018-04-19 12:53:00,173.6943,173.6952,173.6557,173.6600,25706
2018-04-19 12:52:00,173.7000,173.7300,173.6500,173.6900,33081
2018-04-19 12:51:00,173.6900,173.7450,173.6833,173.7000,63090
2018-04-19 12:50:00,173.7143,173.7300,173.6800,173.6900,37643
2018-04-19 12:49:00,173.6800,173.7176,173.6600,173.7110,42875
2018-04-19 12:48:00,173.5300,173.6900,173.5100,173.6850,56379
2018-04-19 12:47:00,173.5550,173.6000,173.4700,173.5360,47273
2018-04-19 12:46:00,173.5900,173.6100,173.5450,173.5562,25019
2018-04-19 12:45:00,173.5700,173.6600,173.5700,173.5800,36175
2018-04-19 12:44:00,173.6200,173.6500,173.5400,173.5650,45537
2018-04-19 12:43:00,173.5500,173.6200,173.5400,173.6200,18093
2018-04-19 12:42:00,173.5300,173.5899,173.5250,173.5400,21984
2018-04-19 12:41:00,173.6200,173.6700,173.5000,173.5300,23798
2018-04-19 12:40:00,173.6800,173.7250,173.6200,173.6200,35166
2018-04-19 12:39:00,173.4900,173.7089,173.4800,173.6855,58587
2018-04-19 12:38:00,173.3400,173.4900,173.3000,173.4900,31570
2018-04-19 12:37:00,173.4500,173.4600,173.3401,173.3500,46153
2018-04-19 12:36:00,173.4370,173.4800,173.4000,173.4550,24197
2018-04-19 12:35:00,173.4000,173.4900,173.3800,173.4400,39327
2018-04-19 12:34:00,173.3800,173.4700,173.3700,173.4000,35378
2018-04-19 12:33:00,173.4200,173.4760,173.3800,173.3900,51859
2018-04-19 12:32:00,173.4100,173.4500,173.3700,173.4200,38388
2018-04-19 12:31:00,173.4000,173.5600,173.3600,173.4015,58625
2018-04-19 12:30:00,173.4700,173.4700,173.3700,173.4034,63764
2018-04-19 12:29:00,173.6400,173.6568,173.4600,173.4700,51323
2018-04-19 12:28:00,173.7350,173.7500,173.6100,173.6400,45717
2018-04-19 12:27:00,173.6900,173.7500,173.6800,173.7300,41422
2018-04-19 12:26:00,173.7100,173.7300,173.6500,173.6840,27974
2018-04-19 12:25:00,173.7600,173.7600,173.6800,173.7000,28769
2018-04-19 12:24:00,173.7200,173.7962,173.6911,173.7700,35199
2018-04-19 12:23:00,173.6900,173.7254,173.6000,173.7254,29235
2018-04-19 12:22:00,173.6500,173.7200,173.6300,173.6800,73658
2018-04-19 12:21:00,173.6551,173.7100,173.6200,173.6450,69419
2018-04-19 12:20:00,173.6900,173.6900,173.5950,173.6500,60365
2018-04-19 12:19:00,173.6500,173.7200,173.6400,173.7000,29006
2018-04-19 12:18:00,173.4900,173.6800,173.4900,173.6500,105541
2018-04-19 12:17:00,173.5300,173.5700,173.4400,173.4900,110001
2018-04-19 12:16:00,173.4100,173.5619,173.4062,173.5300,40953
2018-04-19 12:15:00,173.4400,173.4500,173.4000,173.4166,25284
2018-04-19 12:14:00,173.4681,173.4800,173.4150,173.4300,34019
2018-04-19 12:13:00,173.4050,173.4800,173.3600,173.4650,37967
2018-04-19 12:12:00,173.3900,173.4600,173.3800,173.3900,38687
2018-04-19 12:11:00,173.4399,173.4600,173.3500,173.3900,32983
2018-04-19 12:10:00,173.3800,173.4800,173.3500,173.4400,52025
2018-04-19 12:09:00,173.3100,173.4000,173.3000,173.3756,30283
2018-04-19 12:08:00,173.2700,173.3800,173.2600,173.3100,25899
2018-04-19 12:07:00,173.4000,173.4212,173.2600,173.2750,100911
2018-04-19 12:06:00,173.3600,173.4298,173.3600,173.4032,45845
2018-04-19 12:05:00,173.2750,173.4200,173.2439,173.3700,82110
2018-04-19 12:04:00,173.2900,173.3400,173.1900,173.2800,66545
2018-04-19 12:03:00,173.1963,173.2850,173.1600,173.2850,54006
2018-04-19 12:02:00,173.2300,173.3128,173.1600,173.2000,88396
2018-04-19 12:01:00,173.3800,173.3900,173.1900,173.2200,126643
2018-04-19 12:00:00,173.5210,173.5210,173.3700,173.3900,83400
2018-04-19 11:59:00,173.7901,173.8100,173.5200,173.5200,61007
2018-04-19 11:58:00,173.6360,173.7932,173.6200,173.7900,30641
2018-04-19 11:57:00,173.7700,173.7958,173.6000,173.6300,58046
2018-04-19 11:56:00,173.6600,173.7700,173.6500,173.7700,24496
2018-04-19 11:55:00,173.7900,173.7990,173.6600,173.6700,50200
2018-04-19 11:54:00,173.6000,173.7952,173.6000,173.7952,22410
2018-04-19 11:53:00,173.7200,173.7600,173.5400,173.5900,68491
2018-04-19 11:52:00,173.8100,173.8180,173.6000,173.7100,39810
2018-04-19 11:51:00,173.8900,173.8929,173.7889,173.8000,25146
2018-04-19 11:50:00,173.7700,173.8949,173.6500,173.8900,39496
2018-04-19 11:49:00,173.8800,173.8833,173.7200,173.7600,56371
2018-04-19 11:48:00,173.8400,173.9200,173.8100,173.8900,21528
2018-04-19 11:47:00,173.8900,173.9100,173.8400,173.8451,23873
2018-04-19 11:46:00,173.9100,173.9500,173.8800,173.8950,29258
2018-04-19 11:45:00,173.8800,173.9325,173.8600,173.9000,38590
2018-04-19 11:44:00,173.7800,173.8800,173.7800,173.8800,21776
2018-04-19 11:43:00,173.7150,173.7900,173.6500,173.7892,29381
2018-04-19 11:42:00,173.8000,173.8500,173.7000,173.7101,47613
2018-04-19 11:41:00,173.7300,173.8100,173.7300,173.8034,28202
2018-04-19 11:40:00,173.8600,173.8690,173.7000,173.7300,41266
2018-04-19 11:39:00,173.8450,173.9300,173.8400,173.8602,30060
2018-04-19 11:38:00,173.8500,173.9100,173.8400,173.8401,29880
2018-04-19 11:37:00,173.9600,173.9900,173.8000,173.8400,51570
2018-04-19 11:36:00,173.9100,174.0000,173.9100,173.9700,33478
2018-04-19 11:35:00,173.8500,173.9550,173.7600,173.9250,31601
2018-04-19 11:34:00,173.8724,173.9799,173.8344,173.8344,36469
2018-04-19 11:33:00,173.7801,173.8700,173.7100,173.8600,37762
2018-04-19 11:32:00,173.8900,174.0100,173.7900,173.7900,71725
2018-04-19 11:31:00,173.9200,173.9400,173.8700,173.8850,58559
2018-04-19 11:30:00,173.7700,173.9300,173.7000,173.9001,55210
2018-04-19 11:29:00,173.7400,173.8400,173.7300,173.7800,49612
2018-04-19 11:28:00,173.8000,173.8400,173.7306,173.7432,67404
2018-04-19 11:27:00,173.7700,173.8160,173.6825,173.8000,48148
2018-04-19 11:26:00,173.7400,173.8000,173.6800,173.7700,68914
2018-04-19 11:25:00,173.6700,173.7800,173.6300,173.7500,67670
2018-04-19 11:24:00,173.6700,173.7100,173.6400,173.6600,51828
2018-04-19 11:23:00,173.4552,173.7000,173.4100,173.6900,96819
2018-04-19 11:22:00,173.2900,173.4700,173.2900,173.4500,54378
2018-04-19 11:21:00,173.5000,173.5000,173.2700,173.2899,85315
2018-04-19 11:20:00,173.4600,173.5200,173.4499,173.5000,32031
2018-04-19 11:19:00,173.5500,173.5600,173.4500,173.4600,59008
2018-04-19 11:18:00,173.4700,173.5900,173.3850,173.5550,94910
2018-04-19 11:17:00,173.3700,173.5300,173.3600,173.4700,75650
2018-04-19 11:16:00,173.4090,173.4300,173.3300,173.3700,74883
2018-04-19 11:15:00,173.4250,173.4950,173.3800,173.4000,63016
2018-04-19 11:14:00,173.4346,173.5000,173.4059,173.4300,48834
2018-04-19 11:13:00,173.5400,173.5600,173.4200,173.4400,56840
2018-04-19 11:12:00,173.5800,173.5900,173.5000,173.5450,61977
2018-04-19 11:11:00,173.5850,173.6800,173.5400,173.5800,62987
2018-04-19 11:10:00,173.6400,173.6762,173.5000,173.5900,94142
2018-04-19 11:09:00,173.4501,173.6300,173.4500,173.6300,64221
2018-04-19 11:08:00,173.3613,173.4900,173.3600,173.4562,66781
2018-04-19 11:07:00,173.4100,173.4250,173.2900,173.3600,123038
2018-04-19 11:06:00,173.3060,173.4300,173.3000,173.4150,60708
2018-04-19 11:05:00,173.3100,173.3400,173.2600,173.3000,130077
2018-04-19 11:04:00,173.4500,173.4500,173.2900,173.3100,171737
2018-04-19 11:03:00,173.4500,173.5100,173.4146,173.4500,78360
2018-04-19 11:02:00,173.5936,173.5936,173.4100,173.4600,191827
2018-04-19 11:01:00,173.7300,173.7300,173.5897,173.5916,99874
2018-04-19 11:00:00,173.7137,173.7600,173.7000,173.7300,82941
2018-04-19 10:59:00,173.7401,173.7600,173.7000,173.7157,79710
2018-04-19 10:58:00,173.7200,173.7990,173.6525,173.7400,81775
2018-04-19 10:57:00,173.7100,173.7700,173.6700,173.7100,70604
2018-04-19 10:56:00,173.8200,173.8400,173.6600,173.7200,82374
2018-04-19 10:55:00,173.8800,173.9100,173.7800,173.8200,65707
2018-04-19 10:54:00,173.8700,173.9638,173.8500,173.8800,57015
2018-04-19 10:53:00,173.9000,173.9000,173.7010,173.8602,91644
2018-04-19 10:52:00,173.9100,173.9400,173.8500,173.8900,85595
2018-04-19 10:51:00,173.8100,173.9350,173.8100,173.9100,67232
2018-04-19 10:50:00,173.7855,173.8699,173.7855,173.8100,57982
2018-04-19 10:49:00,173.8000,173.8500,173.7600,173.7900,67308
2018-04-19 10:48:00,173.7741,173.8455,173.7600,173.8080,60783
2018-04-19 10:47:00,173.9300,173.9402,173.7700,173.7900,78471
2018-04-19 10:46:00,173.8512,173.9625,173.8300,173.9300,74705
2018-04-19 10:45:00,174.0100,174.0500,173.8400,173.8500,150192
2018-04-19 10:44:00,174.0800,174.0800,174.0100,174.0200,44080
2018-04-19 10:43:00,174.0200,174.1800,174.0100,174.0900,49811
2018-04-19 10:42:00,174.0200,174.0750,173.9900,174.0234,79109
2018-04-19 10:41:00,174.1100,174.1347,173.9900,174.0200,82786
2018-04-19 10:40:00,174.1000,174.2500,174.1000,174.1150,86065
2018-04-19 10:39:00,174.0900,174.1300,174.0500,174.1000,53524
2018-04-19 10:38:00,174.1700,174.1800,174.0500,174.0800,61954
2018-04-19 10:37:00,174.2639,174.2704,174.1400,174.1500,50366
2018-04-19 10:36:00,174.2600,174.3600,174.2300,174.2500,85090
2018-04-19 10:35:00,174.2700,174.3000,174.2110,174.2601,81118
2018-04-19 10:34:00,173.9850,174.2800,173.9800,174.2722,157227
2018-04-19 10:33:00,173.9700,174.0300,173.9350,173.9852,56794
2018-04-19 10:32:00,173.9800,174.0100,173.9300,173.9750,76841
2018-04-19 10:31:00,173.9600,173.9900,173.9100,173.9900,79146
2018-04-19 10:30:00,173.9500,174.0100,173.9200,173.9600,63837
2018-04-19 10:29:00,174.0710,174.1200,173.9100,173.9400,270473
2018-04-19 10:28:00,174.1153,174.1200,174.0500,174.0740,86433
2018-04-19 10:27:00,174.1300,174.1600,174.1000,174.1100,78546
2018-04-19 10:26:00,174.2300,174.2900,174.1300,174.1300,115929
2018-04-19 10:25:00,174.2900,174.3000,174.1640,174.2290,100545
2018-04-19 10:24:00,174.2900,174.3250,174.2800,174.2900,59584
2018-04-19 10:23:00,174.2950,174.3290,174.2300,174.2800,47998
2018-04-19 10:22:00,174.3700,174.3701,174.2900,174.2938,57824
2018-04-19 10:21:00,174.4100,174.4500,174.3600,174.3800,37522
2018-04-19 10:20:00,174.4700,174.4900,174.3300,174.4100,93053
2018-04-19 10:19:00,174.6100,174.6400,174.4700,174.4700,114279
2018-04-19 10:18:00,174.4848,174.6200,174.4200,174.6050,69353
2018-04-19 10:17:00,174.4800,174.5600,174.4700,174.4800,89552
2018-04-19 10:16:00,174.4800,174.4800,174.3800,174.4700,55054
2018-04-19 10:15:00,174.4800,174.5100,174.3900,174.4865,76428
2018-04-19 10:14:00,174.5000,174.5200,174.4300,174.4800,55234
2018-04-19 10:13:00,174.3300,174.5200,174.3300,174.5000,76700
2018-04-19 10:12:00,174.1200,174.3400,174.1000,174.3400,110525
2018-04-19 10:11:00,174.1500,174.1550,174.1000,174.1025,58819
2018-04-19 10:10:00,174.1350,174.1700,174.0900,174.1500,88731
2018-04-19 10:09:00,174.1400,174.2700,174.0700,174.1300,116498
2018-04-19 10:08:00,174.2691,174.2691,174.0900,174.1450,136307
2018-04-19 10:07:00,174.3600,174.4000,174.2700,174.2700,143589
2018-04-19 10:06:00,174.4800,174.4800,174.3500,174.3550,63236
2018-04-19 10:05:00,174.4306,174.5360,174.3800,174.4800,52831
2018-04-19 10:04:00,174.5200,174.5500,174.4300,174.4400,61186
2018-04-19 10:03:00,174.4000,174.5500,174.3300,174.5200,134048
2018-04-19 10:02:00,174.4000,174.4300,174.3800,174.4050,106827
2018-04-19 10:01:00,174.5000,174.5100,174.3500,174.4013,96542
2018-04-19 10:00:00,174.5700,174.5900,174.4800,174.5000,142575
2018-04-19 09:59:00,174.5200,174.5802,174.4900,174.5700,73604
2018-04-19 09:58:00,174.6300,174.6400,174.5200,174.5400,95386
2018-04-19 09:57:00,174.6400,174.6500,174.5400,174.6262,72750
2018-04-19 09:56:00,174.5922,174.7100,174.5500,174.6490,100529
2018-04-19 09:55:00,174.5300,174.6400,174.4700,174.6000,88403
2018-04-19 09:54:00,174.5100,174.5700,174.4800,174.5200,145854
2018-04-19 09:53:00,174.4300,174.5700,174.3800,174.5150,70466
2018-04-19 09:52:00,174.4700,174.5700,174.3800,174.4250,217604
2018-04-19 09:51:00,174.5390,174.5450,174.4200,174.4600,94311
2018-04-19 09:50:00,174.4098,174.5900,174.3500,174.5400,98136
2018-04-19 09:49:00,174.3400,174.4650,174.2900,174.4100,111570
2018-04-19 09:48:00,174.2950,174.3800,174.2400,174.3350,115258
2018-04-19 09:47:00,174.2300,174.3500,174.2100,174.2900,133480
2018-04-19 09:46:00,174.3500,174.3800,174.1200,174.2350,167123
2018-04-19 09:45:00,174.6500,174.6500,174.3000,174.3500,238570
2018-04-19 09:44:00,174.7700,174.7700,174.5900,174.6300,159312
2018-04-19 09:43:00,174.8700,174.9700,174.7700,174.7700,173855
2018-04-19 09:42:00,174.8400,174.9200,174.8000,174.8700,83401
2018-04-19 09:41:00,174.9400,175.0100,174.8000,174.8400,124208
2018-04-19 09:40:00,175.0000,175.0100,174.8900,174.9500,101237
2018-04-19 09:39:00,174.8701,175.0000,174.7800,175.0000,151157
2018-04-19 09:38:00,174.6900,174.9000,174.6700,174.8900,143888
2018-04-19 09:37:00,174.8400,174.9000,174.6600,174.6801,157414
2018-04-19 09:36:00,174.9300,174.9700,174.7400,174.8400,239665
2018-04-19 09:35:00,175.0700,175.0700,174.8900,174.9200,214957
2018-04-19 09:34:00,175.1400,175.3900,175.0300,175.0300,203485
2018-04-19 09:33:00,175.0800,175.1700,174.9300,175.1000,116711
2018-04-19 09:32:00,174.9090,175.2900,174.9000,175.0600,250124
